player_name,stat_type,line,description,start_time,team,odds_type,adjusted_odds,pick_type,flash_sale_line,is_promo
Herbert Jones,Assists,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Personal Fouls,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Rebounds,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Two Pointers Attempted,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,3-PT Made,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Assists,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Free Throws Made,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Zion Williamson,Assists,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Ace Bailey,3-PT Made,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Ace Bailey,Assists,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Rebounds,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
John Konchar,Rebounds,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Kyle Filipowski,Assists,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Ace Bailey,Rebounds,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Derik Queen,FG Made,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Ace Bailey,Points - 1st 3 Minutes,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Points - 1st 3 Minutes,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
DeAndre Jordan,Points - 1st 3 Minutes,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Points - 1st 3 Minutes,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Points - 1st 3 Minutes,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Points - 1st 3 Minutes,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Zion Williamson,Points - 1st 3 Minutes,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Free Throws Attempted,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Zion Williamson,Quarters with 3+ Points,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Quarters with 3+ Points,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Zion Williamson,Quarters with 5+ Points,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Quarters with 5+ Points,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Assists,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Rebs+Asts,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
John Konchar,Assists,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Steals,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Dejounte Murray,Points - 1st 3 Minutes,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Isaiah Collier,Rebounds,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Isaiah Collier,Turnovers,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,standard,,Standard,,False
Ace Bailey,Blks+Stls,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Brice Sensabaugh,3-PT Made,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Isaiah Collier,Points - 1st 3 Minutes,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Blks+Stls,3.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Rebounds,3.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Dejounte Murray,3-PT Made,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Dejounte Murray,Free Throws Attempted,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Dejounte Murray,Rebounds,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Dejounte Murray,Steals,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Dejounte Murray,Turnovers,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Derik Queen,Assists,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Derik Queen,Free Throws Attempted,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Derik Queen,Steals,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,3-PT Made,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Assists,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Herbert Jones,Rebounds,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Herbert Jones,Steals,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,3-PT Made,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Steals,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Zion Williamson,Assists,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Zion Williamson,Steals,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Derik Queen,Blocked Shots,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Ace Bailey,Assists,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Rebounds,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Ace Bailey,3-PT Made,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Assists,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Kyle Filipowski,3-PT Made,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Steals,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Ace Bailey,Steals,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Dejounte Murray,Free Throws Made,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Zion Williamson,Blks+Stls,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Offensive Rebounds,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,standard,False,Standard,,False
Cody Williams,Assists,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Steals,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
John Konchar,Assists,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Kyle Filipowski,Blks+Stls,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Turnovers,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Blks+Stls,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
John Konchar,3-PT Made,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Ace Bailey,Points - 1st 3 Minutes,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Dejounte Murray,Points - 1st 3 Minutes,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Points - 1st 3 Minutes,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Points - 1st 3 Minutes,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Zion Williamson,Points - 1st 3 Minutes,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Isaiah Collier,3-PT Made,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Isaiah Collier,Rebounds,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Isaiah Collier,Steals,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Ace Bailey,Blks+Stls,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Brice Sensabaugh,3-PT Made,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Isaiah Collier,Points - 1st 3 Minutes,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Blks+Stls,2.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Derik Queen,Blks+Stls,2.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Dejounte Murray,3-PT Made,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Dejounte Murray,Steals,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Derik Queen,3-PT Attempted,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Derik Queen,Blks+Stls,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Derik Queen,Blocked Shots,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Derik Queen,Steals,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,3-PT Made,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Herbert Jones,Assists,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Herbert Jones,Blocked Shots,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Free Throws Attempted,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Herbert Jones,Turnovers,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Two Pointers Made,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Saddiq Bey,3-PT Made,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Saddiq Bey,Assists,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Saddiq Bey,Blks+Stls,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Personal Fouls,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Steals,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Turnovers,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,,Standard,,False
Zion Williamson,Blocked Shots,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Zion Williamson,Steals,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Zion Williamson,Turnovers,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Zion Williamson,Dunks,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,standard,False,Standard,,False
Ace Bailey,3-PT Made,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Ace Bailey,Assists,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Ace Bailey,Blocked Shots,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Ace Bailey,Steals,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Blocked Shots,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Steals,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,3-PT Made,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Assists,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Ace Bailey,Turnovers,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Cody Williams,3-PT Made,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Assists,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,standard,,Standard,,False
Cody Williams,Blocked Shots,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Steals,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
John Konchar,3-PT Made,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Blks+Stls,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,goblin,True,"Goblin (easier, lower payout)",,False
Ace Bailey,Blks+Stls,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,standard,,Standard,,False
Zion Williamson,Blks+Stls,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
Cody Williams,Blks+Stls,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,standard,,Standard,,False
Ace Bailey,Rebounds - 1st 3 Minutes,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Cody Williams,Points - 1st 3 Minutes,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Dejounte Murray,Assists - 1st 3 Minutes,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
Herbert Jones,Points - 1st 3 Minutes,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,demon,True,"Demon (harder, higher payout)",,False
John Konchar,Points - 1st 3 Minutes,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
John Konchar,Rebounds - 1st 3 Minutes,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Kyle Filipowski,Rebounds - 1st 3 Minutes,1.5,NOP,2026-02-26T21:10:00.000-05:00,UTA,demon,True,"Demon (harder, higher payout)",,False
Saddiq Bey,Points - 1st 3 Minutes,1.5,UTA,2026-02-26T21:10:00.000-05:00,NOP,goblin,True,"Goblin (easier, lower payout)",,False
